step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
1,0,121.86,7800.03197426805,-135.230949609154,9175.57407633844,-12.2832010505985,52.8725897752928,10.2295443766236,40,0,0,0,0.239238137055628,0.0266193963662658,0,0,1,
2,2,121.589369079451,7800.34357997797,-135.399846875296,9175.57421308672,-12.2647728368231,52.997797348616,10.1263180309062,40,0,0,0,0.239780634499292,0.0273361147486251,0,0,1,
3,4,121.318401209104,7800.65517541086,-135.56789844807,9160.39460380519,-12.2759143937693,53.122935268126,10.0225311683574,40,0,0,0,0.240503382561784,0.0280567560529586,0,0,1,
4,6,121.047098085703,7800.96674576731,-135.73509906593,9145.2151484285,-12.287133915057,53.2480064863951,9.91818180975298,40,0,0,0,0.24126288067209,0.0287997001970417,0,0,1,
5,8,120.775461416508,7801.27827484987,-135.901443236813,9130.03567806721,-12.2984317924217,53.3730122245354,9.81326062808722,40,0,0,0,0.242061547242894,0.0295665736647734,0,0,1,
6,10,120.503492920216,7801.58974563886,-136.0669251949,9114.8558678234,-12.3098079654202,53.4979491529194,9.70776469481308,40,0,0,0,0.242900355778707,0.0303591218039523,0,0,1,
7,12,120.231194327006,7801.90113945167,-136.231538764669,9099.67605590221,-12.3212642888191,53.6228174868811,9.60168579282981,40,0,0,0,0.243780937301434,0.0311791682182106,0,0,1,
8,14,119.958567380979,7802.2124375299,-136.395276901502,9084.49605491875,-12.3327998303069,53.7476131739551,9.49501835941282,40,0,0,0,0.244705213745984,0.0320284314277431,0,0,1,
9,16,119.685613839334,7802.52361949049,-136.558132802089,9069.31615764187,-12.3444144061552,53.8723414185311,9.38775778956892,40,0,0,0,0.245676489828963,0.0329096414533771,0,0,1,
10,18,119.4123354752,7802.8346617469,-136.720097916842,9054.13590382076,-12.3561100874798,53.996996460788,9.27989714378458,40,0,0,0,0.246701762002784,0.0338278906399484,0,0,1,
11,20,119.138734079064,7803.14553876855,-136.88116313808,9038.95567900324,-12.367885903202,54.1215815178093,9.17143216270199,40,0,0,0,0.2477837280514,0.0347854084671956,0,0,1,
12,22,118.864811461096,7803.45622391859,-137.041317905612,9023.77521293286,-12.3797434122188,54.2460910728591,9.06235403435636,40,0,0,0,0.248924123691895,0.0357842688612922,0,0,1,
13,24,118.590569451666,7803.76668934155,-137.200552574838,9008.59479518582,-12.3916818092231,54.370525749883,8.95265834009797,40,0,0,0,0.250124550184153,0.0368266441855562,0,0,1,
14,26,118.316009902902,7804.07690573944,-137.358855158055,8993.41437487239,-12.4037017072483,54.4948870846828,8.84233930331476,40,0,0,0,0.251386478057001,0.0379146803423941,0,0,1,
15,28,118.041134689613,7804.38684242867,-137.516215004674,8978.23376957653,-12.4158084817213,54.6191697817879,8.73139027741132,40,0,0,0,0.252711805959781,0.0390504872084554,0,0,1,
16,30,117.765945710893,7804.69646744638,-137.67261837842,8963.05334483694,-12.4279940526194,54.7433787496525,8.61980364885699,40,0,0,0,0.254101816665719,0.0402363266283316,0,0,1,
17,32,117.490444892051,7805.00574718449,-137.828052586678,8947.87255989434,-12.4402622013551,54.8675060825231,8.50757264786535,40,0,0,0,0.255557733303717,0.0414745320601291,0,0,1,
18,34,117.21463418523,7805.31464697741,-137.98250378046,8932.69200058136,-12.452612634425,54.991556962553,8.39469182377889,40,0,0,0,0.257081156214128,0.0427672596078122,0,0,1,
19,36,116.938515570903,7805.6231304807,-138.135957299064,8917.51119814826,-12.4650423581416,55.1155254296569,8.28115372418006,40,0,0,0,0.258671924936192,0.0441166754267331,0,0,1,
20,38,116.662091059932,7805.93115949977,-138.288397597307,8902.33054813494,-12.4775659807335,55.2394143654405,8.16695514493813,40,0,0,0,0.260333610609721,0.0455258683582104,0,0,1,
21,40,116.385362694819,7806.23869525729,-138.439808344023,8887.14987501007,-12.4901694545519,55.3632195531652,8.05208545072048,40,0,0,0,0.262064424483775,0.0469964679608524,0,0,1,
22,42,116.108332551233,7806.54569706539,-138.590172837584,8871.96929878638,-12.5028572847352,55.4869454396974,7.93653880505997,40,0,0,0,0.263866197384579,0.0485309535674492,0,0,1,
23,44,115.831002740713,7806.85212259438,-138.739472117422,8856.78840937181,-12.5156314331527,55.6105824751469,7.82030622699091,40,0,0,0,0.265738570143654,0.0501320334828746,0,0,1,
24,46,115.55337541165,7807.15792804939,-138.887687854781,8841.60784840971,-12.5284899834775,55.7341390028299,7.70338479388204,40,0,0,0,0.267682636219849,0.0518022128566592,0,0,1,
25,48,115.275452750617,7807.46306814069,-139.034800490997,8826.42700361216,-12.5414361134727,55.8576057641575,7.58576349108273,40,0,0,0,0.269696925559534,0.053542924341661,0,0,1,
26,50,114.997236984851,7807.76749598173,-139.180788834899,8811.24641156573,-12.5544676840041,55.9809865449918,7.4674399083994,40,0,0,0,0.271782615120651,0.055357606184437,0,0,1,
27,52,114.718730384361,7808.0711641443,-139.325631088032,8796.0658694882,-12.5675869744796,56.10427905847,7.34840217175378,40,0,0,0,0.273938438428425,0.0572483420851548,0,0,1,
28,54,114.439935263685,7808.37402169869,-139.469304712032,8780.88529825987,-12.5807938356935,56.2274808990693,7.22864273716988,40,0,0,0,0.276165095039827,0.0592186203354995,0,0,1,
29,56,114.160853984933,7808.67601611459,-139.611784613501,8765.70480845953,-12.5940879011725,56.3505948999196,7.10815755068194,40,0,0,0,0.278464535757743,0.0612739149971844,0,0,1,
30,58,113.881488961084,7808.97709099993,-139.753044901594,8750.52421910621,-12.6074714344125,56.4736133555631,6.98693535786731,40,0,0,0,0.280838381018757,0.0634193369748494,0,0,1,
31,60,113.60184265909,7809.27718707076,-139.893057382908,8735.34393505187,-12.6209426332727,56.5965425913597,6.86497429702968,40,0,0,0,0.283288495028888,0.0656603054180858,0,0,1,
32,62,113.321917605253,7809.57624162268,-140.031791296057,8720.16357984338,-12.6345044574293,56.7193748598241,6.74225933807094,40,0,0,0,0.285815889720488,0.06800203199971,0,0,1,
33,64,113.041716387831,7809.8741883061,-140.169214844881,8704.98341182235,-12.6481549647602,56.842111446342,6.61878657354725,40,0,0,0,0.288421105149331,0.070449667949503,0,0,1,
34,66,112.761241661777,7810.17095780255,-140.305293657965,8689.80339530797,-12.6618958701052,56.9647514872137,6.49454642613603,40,0,0,0,0.291104751971981,0.0730084218607041,0,0,1,
35,68,112.480496152254,7810.46647804936,-140.439991620958,8674.62344491719,-12.6757270998131,57.0872945918408,6.36953267789238,40,0,0,0,0.293866329365966,0.0756832717527703,0,0,1,
36,70,112.199482659456,7810.76067352919,-140.573269895603,8659.44357580749,-12.6896502885811,57.2097396176107,6.24373746208323,40,0,0,0,0.296705865211664,0.0784789343570119,0,0,1,
37,72,111.918204062575,7811.05346548158,-140.705088172054,8644.26380099285,-12.7036652251412,57.3320823462071,6.11715031160384,40,0,0,0,0.299622506013547,0.0814000614669166,0,0,1,
38,74,111.636663323768,7811.34477287183,-140.835403859683,8629.0842834001,-12.7177721429413,57.4543244668601,5.98976296877231,40,0,0,0,0.302614506977121,0.0844510551768786,0,0,1,
39,76,111.354863492754,7811.63451160811,-140.964172364239,8613.90479272166,-12.7319719421878,57.57646217426,5.86156920367296,40,0,0,0,0.305680201115768,0.0876360450270735,0,0,1,
40,78,111.072807710142,7811.92259568389,-141.091346768757,8598.72563445856,-12.7462652836608,57.6984954738699,5.73255840662011,40,0,0,0,0.308817318165379,0.090959026550894,0,0,1,
41,80,110.790499211291,7812.20893516945,-141.216879721061,8583.54662721195,-12.7606522383063,57.8204277752981,5.60272311941196,40,0,0,0,0.312023107836114,0.094423153403396,0,0,1,
42,82,110.507941330525,7812.49343976978,-141.340719557903,8568.36744329851,-12.7751344998303,57.9422456017051,5.47205325797523,40,0,0,0,0.315294894447517,0.0980315308323637,0,0,1,
43,84,110.22513750451,7812.7760164583,-141.462815263986,8553.18902806716,-12.7897101223547,58.0639590800883,5.34054027910281,40,0,0,0,0.318628347883453,0.101786762147973,0,0,1,
44,86,109.942091276065,7813.05657092106,-141.583112350626,8538.01046875582,-12.8043828208161,58.1855623498035,5.20817828164701,40,0,0,0,0.322020466382988,0.105690812898322,0,0,1,
45,88,109.658806296513,7813.33500793757,-141.70155651885,8522.83226381194,-12.81915180576,58.3070536842115,5.07495298006825,40,0,0,0,0.325466483175049,0.109745199469501,0,0,1,
46,90,109.375286327539,7813.611230244,-141.818090878039,8507.65424072541,-12.8340147688018,58.4284292841779,4.94085735654102,40,0,0,0,0.328966584813258,0.113955180508268,0,0,1,
47,92,109.091535250189,7813.88513474608,-141.932653861778,8492.47668914877,-12.8489726173772,58.5496952440555,4.80588213391036,40,0,0,0,0.332523920774957,0.118331081366953,0,0,1,
48,94,108.807557070055,7814.15661292852,-142.04518159455,8477.29901285242,-12.8640296708179,58.6708435080854,4.67001997062766,40,0,0,0,0.336141271974773,0.122883453727749,0,0,1,
49,96,108.523355926582,7814.42554913694,-142.155603956851,8462.12183787971,-12.8791839349926,58.7918742579238,4.5332581714714,40,0,0,0,0.339820559034548,0.12762221171138,0,0,1,
50,98,108.238936105249,7814.69182203088,-142.263845463555,8446.94491442459,-12.8944374428556,58.9127838037948,4.39558820880006,40,0,0,0,0.343564076939235,0.132557555282717,0,0,1,
51,100,107.954302045964,7814.95530300953,-142.369827584236,8431.76847343825,-12.9097899310102,59.0335776112719,4.25700140884999,40,0,0,0,0.347373263157127,0.13769928197069,0,0,1,
52,102,107.669458351322,7815.21585803996,-142.473464902176,8416.59201057963,-12.9252440833776,59.1542446482603,4.11748467475974,40,0,0,0,0.351249322415154,0.143056952370471,0,0,1,
53,104,107.384409799697,7815.47334665186,-142.574668121059,8401.41616759107,-12.9407964015878,59.2747897562448,3.97703119804061,40,0,0,0,0.355192313411865,0.148640487926587,0,0,1,
54,106,107.099161353145,7815.72762324857,-142.673342211318,8386.24057155906,-12.956450139497,59.3952082321964,3.83562874102006,40,0,0,0,0.359202800881006,0.154458730677179,0,0,1,
55,108,106.813718168672,7815.97853525021,-142.769387765344,8371.06539822263,-12.9722046774168,59.5155004773184,3.69326916260195,40,0,0,0,0.363280634567583,0.160521260133148,0,0,1,
56,110,106.528085606862,7816.22592466545,-142.862700364582,8355.89058325287,-12.9880614280518,59.6356639858333,3.54993997735625,40,0,0,0,0.367425633049719,0.166836566831957,0,0,1,
57,112,106.242269244186,7816.46962840181,-142.953168234843,8340.71612420799,-13.0040217416723,59.7556993985707,3.40563277706224,40,0,0,0,0.371636359812587,0.173414294286317,0,0,1,
58,114,105.956274883461,7816.70947687522,-143.04067688203,8325.54193510421,-13.0200856632282,59.8755976622507,3.26033271027626,40,0,0,0,0.375912611312248,0.180261777184167,0,0,1,
59,116,105.670108563705,7816.9452960402,-143.125105311292,8310.36844200233,-13.036250501141,59.9953637238308,3.1140321664098,40,0,0,0,0.380252675193544,0.187388058067054,0,0,1,
60,118,105.383776571218,7817.17690560193,-143.206326331055,8295.19525769288,-13.0525222174296,60.1149959605903,2.96672230957563,40,0,0,0,0.384654976003889,0.194801800024934,0,0,1,
61,120,105.097285452429,7817.40412082319,-143.284207257919,8280.02246827334,-13.0689007103657,60.2344880276538,2.818386968357,40,0,0,0,0.389117575345425,0.202510504196796,0,0,1,
62,122,104.810642023128,7817.6267511245,-143.358611875025,8264.85024286283,-13.085384642525,60.3538399103299,2.669017977755,40,0,0,0,0.393639178553031,0.210522198545646,0,0,1,
63,124,104.523853378776,7817.8446037433,-143.429396566543,8249.67857346779,-13.1019756487048,60.4730525792059,2.51860396620145,40,0,0,0,0.398212025403874,0.218835986200266,0,0,1,
64,126,104.236926902559,7818.0574812728,-143.49641662863,8234.5072540634,-13.1186752619853,60.5921189208491,2.36713267851883,40,0,0,0,0.402838598434839,0.22746839650736,0,0,1,
65,128,103.949870279957,7818.26517263398,-143.559513131439,8219.3366757082,-13.1354834372934,60.7110415980563,2.2145922682634,40,0,0,0,0.407525635019933,0.236444840745369,0,0,1,
66,130,103.662691527966,7818.46745207419,-143.618514049335,8204.16648996389,-13.1524000419842,60.8298149313093,2.06097329562948,40,0,0,0,0.41227738790142,0.245789989674121,0,0,1,
67,132,103.375399021062,7818.66407603942,-143.673233540912,8188.99709234365,-13.169426036927,60.9484422898005,1.90625940563859,40,0,0,0,0.41709847787079,0.255528813209675,0,0,1,
68,134,103.08800151748,7818.85478667292,-143.723473389502,8173.82791333324,-13.1865639598146,61.06691353259,1.75044201516977,40,0,0,0,0.421989856959826,0.26568721810987,0,0,1,
69,136,102.800508188997,7819.03931083086,-143.769019138725,8158.65973047579,-13.2038120201761,61.185233778212,1.59350780685168,40,0,0,0,0.426954376089028,0.276288214697991,0,0,1,
70,138,102.512928647705,7819.21735800437,-143.80964372894,8143.4919671475,-13.2211733124061,61.3033951680374,1.43544441306364,40,0,0,0,0.431990881882403,0.28735812800058,0,0,1,
71,140,102.225272976805,7819.38862412369,-143.845103953128,8128.32508243398,-13.2386459339002,61.4214023002297,1.27624135312124,40,0,0,0,0.43709864969915,0.298921802759029,0,0,1,
72,142,101.937551759775,7819.55278673834,-143.875142366754,8113.1586608724,-13.2562351999439,61.5392460239765,1.11588090622394,40,0,0,0,0.442275218025111,0.311004587352775,0,0,1,
73,144,101.649776110854,7819.70950820025,-143.89948548073,8097.99305706717,-13.273937427252,61.6569284207553,0.954355720908211,40,0,0,0,0.447516908644644,0.323633092477404,0,0,1,
74,146,101.361957705456,7819.85843514549,-143.917845537761,8082.82817728502,-13.291755902562,61.774445817834,0.791651423578401,40,0,0,0,0.452817636697087,0.336834616465047,0,0,1,
75,148,101.07410881324,7819.99919506078,-143.929916369109,8067.66409599288,-13.3096930570948,61.8917969816536,0.627753056461984,40,0,0,0,0.458172701101282,0.35063667468808,0,0,1,
76,150,100.786242330099,7820.13139734037,-143.935377438701,8052.50068464313,-13.3277447190274,62.0089779177184,0.462649336478648,40,0,0,0,0.463574112640065,0.36506844602929,0,0,1,
77,152,100.498371808574,7820.25463177369,-143.933892778346,8037.33816828069,-13.3459199141635,62.1259852612609,0.296325342355601,40,0,0,0,0.469012921648746,0.380160412648214,0,0,1,
78,154,100.210511492738,7820.36846946409,-143.925106290077,8022.17658662002,-13.3642170689719,62.2428190951859,0.128767715484685,40,0,0,0,0.474479614469556,0.395946199791664,0,0,1,
79,156,99.9226763568586,7820.47246030656,-143.908644828608,8007.01578598897,-13.3826370747121,62.3594776529657,-0.0400359098508716,40,0,0,0,0.479963162208462,0.41245795060616,0,0,1,
80,158,99.6348821360003,7820.56613318051,-143.884121654619,7991.85579411232,-13.4011818444797,62.47595717994,-0.210099769066005,40,0,0,0,0.485445159577529,0.429715805919099,0,0,1,
81,160,99.3471453417447,7820.64901537762,-143.851146795736,7976.69671819918,-13.4198424255884,62.5922539168462,-0.381438817538481,40,0,0,0,0.49090561462441,0.447731163822542,0,0,1,
82,162,99.0594832841428,7820.72060386734,-143.809308462377,7961.53864089534,-13.4386244499344,62.7083638820944,-0.55406615174428,40,0,0,0,0.496340372787353,0.466571117965583,0,0,1,
83,164,98.7719141286472,7820.78035314915,-143.758161988093,7946.38173511547,-13.4575314347734,62.8242911854149,-0.727995833599493,40,0,0,0,0.501742254656553,0.486305405806263,0,0,1,
84,166,98.4844569607992,7820.82767357488,-143.697232385065,7931.22554633826,-13.4765684577268,62.9400220769979,-0.903245313633761,40,0,0,0,0.507101544997835,0.50700506096436,0,0,1,
85,168,98.1971318511507,7820.86193082628,-143.626009964285,7916.07080496474,-13.4957259404446,63.0555642784842,-1.07982485436685,40,0,0,0,0.512407198725221,0.528740291359484,0,0,1,
86,170,97.9099599208208,7820.88244747924,-143.54395295631,7900.91694645278,-13.5150169405901,63.1709119189206,-1.25775121774728,40,0,0,0,0.517647821209746,0.551582270828288,0,0,1,
87,172,97.6229634065041,7820.88849932587,-143.45048850114,7885.76415778728,-13.5344377794991,63.2860589861693,-1.43704046116034,40,0,0,0,0.522809798162796,0.575603245377342,0,0,1,
88,174,97.3361657213885,7820.87932012996,-143.345012750738,7870.61266401818,-13.5539877374943,63.4010072867846,-1.6177062595408,40,0,0,0,0.527881204909712,0.600871795295399,0,0,1,
89,176,97.0495915169697,7820.85409629548,-143.226891319993,7855.46221835318,-13.5736723286702,63.5157487009643,-1.79976381100397,40,0,0,0,0.53285045523609,0.627457695364924,0,0,1,
90,178,96.7632667425284,7820.81197658084,-143.095461452127,7840.3132366558,-13.593493218186,63.6302849869821,-1.98322889907445,40,0,0,0,0.537713192556839,0.655419008571493,0,0,1,
91,180,96.4772187018897,7820.75206940502,-142.950030698135,7825.16540484954,-13.6134510583848,63.7446100036325,-2.16811728068512,40,0,0,0,0.542461924375477,0.684823750281859,0,0,1,
92,182,96.1914761118386,7820.67345056974,-142.789879617168,7810.01898115287,-13.6335342464749,63.8587214005425,-2.35444386065831,40,0,0,0,0.547105590377945,0.715705717673984,0,0,1,
93,184,95.9060691546565,7820.57517096188,-142.614261831999,7794.87398738387,-13.6537593827948,63.9726168816992,-2.54222615298625,40,0,0,0,0.551656329276107,0.748098931541181,0,0,1,
94,186,95.6210295291441,7820.45626799759,-142.422407533695,7779.73034746307,-13.6741233355696,64.0862920418538,-2.73147737880004,40,0,0,0,0.55614020764252,0.782010523572042,0,0,1,
95,188,95.3363904970642,7820.31578954481,-142.213524248512,7764.58830015039,-13.6946254550625,64.1997444835449,-2.92221668464356,40,0,0,0,0.560620488589588,0.817387636007386,0,0,1,
96,190,95.0521869289046,7820.15281159017,-141.986795169749,7749.44772247456,-13.7152719694968,64.3129717003079,-3.11445827545401,40,0,0,0,0.565125043443033,0.854208176584891,0,0,1,
97,192,94.7684553493112,7819.96640234719,-141.741384024519,7734.30868953504,-13.7360640344806,64.4259653287823,-3.30822033533542,40,0,0,0,0.56964986138168,0.892493569956463,0,0,1,
98,194,94.4852339693708,7819.75562351255,-141.476442197238,7719.17153872503,-13.7569978530498,64.5387305697815,-3.50351746117241,40,0,0,0,0.574189398311374,0.932244332746781,0,0,1,
99,196,94.2025627175299,7819.51951751666,-141.191093981582,7704.03580009893,-13.778086649832,64.651255006966,-3.70036747219899,40,0,0,0,0.578748713200303,0.973528331095488,0,0,1,
